set,language,singer,title,url,views,likes,comments,bonafide_or_spoof
2,6,17,467,998,83780,809,96,1
2,6,17,548,1013,6292,75,9,1
2,6,17,872,1012,122051,4527,140,1
2,6,17,357,954,77046,1353,64,1
2,6,17,457,394,84258,858,54,1
2,6,17,89,876,7062,61,5,1
2,6,17,56,780,18081,99,11,1
2,6,17,109,596,2602,25,4,1
2,6,17,66,853,798,25,1,1
2,6,17,55,606,12441,66,5,1
2,2,17,59,235,7722,87,8,1
2,6,17,549,568,47408,1441,196,1
2,6,17,463,159,1432658,33033,1425,1
2,6,17,129,880,1168,20,3,1
2,8,17,663,1226,6913,90,24,1
2,6,17,351,830,253211,6278,327,1
2,6,17,873,539,6771,67,4,1
2,6,17,570,675,2314,13,4,1
2,6,17,466,527,102409,1023,115,1
2,6,17,51,580,561849,11112,486,1
2,6,17,130,562,1155,28,4,1
2,8,17,73,1015,42470,983,72,1
2,6,17,69,166,76663,1572,56,1
2,6,17,50,482,7899,80,4,1
2,6,17,60,889,509,8,1,1
2,6,17,568,927,13948,250,15,1
2,1,17,559,970,7299,67,9,1
2,6,17,337,114,58588,840,98,1
2,6,17,76,569,11617,45,6,1
2,2,17,87,515,916,9,0,1
2,6,17,344,401,28584,141,15,1
2,6,17,478,692,43195,1179,105,1
2,6,17,476,108,321147,7996,412,1
2,6,17,874,939,6312,34,5,1
2,6,17,343,701,290696,8786,434,1
2,6,17,68,33,59510,1254,67,1
2,6,17,365,578,45059,431,43,1
2,6,17,229,497,1106,23,3,1
2,6,17,678,1159,31708,238,110,1
2,6,17,91,648,9898,18,4,1
2,6,17,78,660,14385,114,11,1
2,1,17,571,211,12983,209,27,1
2,6,17,560,1185,8420,37,29,1
2,6,17,334,431,60,4,1,1
2,6,17,134,528,345,3,1,1
2,6,17,670,1171,3714,26,13,1
2,6,17,83,173,1207,7,2,1
2,6,17,62,680,1999,42,2,1
2,6,17,116,997,1396,36,3,1
2,0,17,104,70,1240,10,3,1
2,6,17,347,31,62626,1117,53,1
2,6,17,58,184,9317,54,5,1
2,6,17,564,500,3624,73,4,1
2,6,17,108,425,492,2,2,1
2,6,17,454,486,35101,276,32,1
2,6,17,88,785,10959,95,8,1
2,5,17,575,145,3439,19,3,1
2,1,17,299,807,355862,5960,584,1
2,6,17,465,275,143506,2373,101,1
2,6,17,358,999,13251,113,6,1
2,6,17,479,834,19345,499,52,1
2,6,17,120,483,355,1,0,1
2,5,17,0,36,50332,764,71,1
2,3,17,671,1269,2319,32,7,1
2,6,17,97,862,281816,3438,217,1
2,6,17,132,493,1038,8,2,1
2,6,17,296,1016,3541161,77773,3790,1
2,6,17,456,967,207752,6403,320,1
2,6,17,81,904,9930,40,0,1
2,6,17,562,415,3223,24,6,1
2,6,17,563,581,2950,42,7,1
2,6,17,477,412,452,15,6,1
2,6,17,366,395,20949,265,23,1
2,6,17,94,171,8534,37,1,1
2,6,17,100,628,5989,48,4,1
2,1,17,99,461,3548,11,1,1
2,6,17,115,292,876,16,2,1
2,6,17,484,495,36564,340,30,1
2,6,17,881,202,8635,62,9,1
2,6,17,110,671,106396,2207,79,1
2,6,17,350,1003,700013,15474,687,1
2,6,17,965,385,7067,43,4,1
2,6,17,362,917,34945,218,29,1
2,6,17,569,941,2024,8,6,1
2,6,17,341,599,102858,1634,88,1
2,6,17,546,923,869,8,5,1
2,2,17,574,105,3664,59,9,1
2,6,17,464,632,735149,19595,624,1
2,6,17,370,899,973993,28019,1152,1
2,6,17,48,147,31960,170,9,1
2,2,17,126,827,8532,33,6,1
2,6,17,472,24,296215,7150,297,1
2,6,17,102,151,1291,21,2,1
2,6,17,354,357,240055,4334,257,1
2,6,17,52,600,262299,7665,240,1
2,6,17,675,1198,1599,13,4,1
2,6,17,340,617,29573,275,23,1
2,6,17,235,641,96930,2322,163,1
2,6,17,361,646,394964,6969,552,1
2,6,17,342,129,72223,646,34,1
2,6,17,471,907,306838,5109,230,1
2,6,17,103,492,408,6,3,1
2,2,17,455,635,141754,2036,116,1
2,6,17,667,1260,49246,288,28,1
2,6,17,117,924,16325,258,9,1
2,6,17,64,633,495,5,1,1
2,6,17,551,204,4372,37,5,1
2,6,17,61,228,1382,28,1,1
2,6,17,67,966,748,19,2,1
2,6,17,481,158,1203,25,6,1
2,6,17,63,563,1261,17,3,1
2,6,17,106,611,1342,8,3,1
2,6,21,1060,545,4836,126,9,0
2,6,21,1025,560,2277,91,10,0
2,6,21,1170,57,22171,179,60,0
2,6,21,840,544,4836,126,9,0
2,6,21,836,509,14364,548,50,0
2,6,21,794,1177,16396,213,9,0
2,6,21,1045,557,4836,126,9,0
2,6,21,1092,558,4836,126,9,0
2,6,21,1048,542,4836,126,9,0
2,6,21,1059,552,4836,126,9,0
2,6,21,843,543,4836,126,9,0
2,6,21,1049,547,4836,126,9,0
2,6,21,1052,556,4836,126,9,0
2,6,21,956,553,4836,126,9,0
2,6,21,855,541,4836,126,9,0
2,6,21,1239,551,4836,126,9,0
2,6,21,247,555,4836,126,9,0
2,6,21,1171,579,50628,693,24,0
2,6,21,1179,549,4836,126,9,0
2,6,21,1065,550,4836,126,9,0
2,6,21,1214,138,4085,64,9,0
2,6,21,821,400,25259,619,40,0
2,6,21,1009,554,4836,126,9,0
2,6,21,1169,167,3003,91,6,0
2,6,21,818,243,96,2,0,0
2,6,21,858,546,4836,126,9,0
2,6,21,1238,548,4836,126,9,0
2,6,21,752,1,2010,79,18,0
2,6,21,795,979,6500,355,25,0
2,6,21,316,291,1778,52,18,1
2,6,21,312,677,582,17,1,1
2,6,21,308,66,10144,4,1,1
2,6,21,313,639,10311,3,4,1
2,6,21,317,525,3775,63,4,1
2,2,21,306,126,317,4,2,1
2,6,21,311,382,264,4,1,1
2,6,21,315,30,249,4,0,1
2,6,21,314,584,11369,110,20,1
2,6,21,307,690,131,0,1,1
2,6,21,310,943,453,12,2,1
2,6,21,309,637,218,0,1,1
3,9,5,427,22,86364,6169,180,0
3,6,5,781,672,1251350,55879,3506,0
3,6,5,413,817,3863315,81764,1645,0
3,9,5,422,427,58860,5114,122,0
3,9,5,423,908,173189,8886,346,0
3,9,5,414,952,58501,5053,173,0
3,9,5,425,489,105730,9548,381,0
3,9,5,415,32,49940,4638,166,0
3,6,5,1262,172,3228903,96552,3698,0
3,6,5,780,1020,800347,35198,2016,0
3,6,5,330,156,1383512,18527,638,0
3,9,5,421,659,57940,5114,123,0
3,6,5,778,974,1254569,58359,3785,0
3,6,5,333,155,1383512,18527,638,0
3,6,5,329,153,1383512,18527,638,0
3,6,5,331,157,1383512,18527,638,0
3,6,5,785,529,600030,27994,1436,0
3,6,5,328,152,1383512,18527,638,0
3,9,5,417,90,249717,14164,318,0
3,9,5,426,283,51899,4596,140,0
3,9,5,419,533,303877,24364,1171,0
3,9,5,424,589,85466,6101,238,0
3,6,5,1161,857,14094602,336298,6080,0
3,6,5,335,154,1383512,18527,638,0
3,9,5,420,54,131434,12839,725,0
3,6,5,779,875,1219633,54929,3952,0
3,9,5,416,699,41815,4337,110,0
3,6,5,777,621,988206,43544,2382,0
3,6,5,776,678,1777446,54427,3332,0
3,6,5,775,958,990232,44787,3444,0
3,6,5,783,58,746763,32592,1715,0
3,6,5,782,682,649247,31145,2379,0
3,9,5,418,181,92336,8057,261,0
3,6,5,772,957,787429,34434,1897,0
3,6,5,774,844,1472546,80180,6077,0
3,6,5,784,480,1337984,63086,2119,0
3,6,5,773,813,4521473,222445,15123,0
3,1,5,959,96,16928,360,38,1
3,6,5,513,567,12815,146,8,1
3,1,5,505,825,16995,112,16,1
3,6,5,515,928,5427,28,13,1
3,6,5,501,686,21658,139,16,1
3,2,5,496,0,24844,567,54,1
3,6,5,510,488,82665,1280,130,1
3,6,5,495,613,23568,262,59,1
3,1,5,512,479,8412,78,6,1
3,6,5,524,929,10333,101,17,1
3,7,5,690,1167,5515,36,20,1
3,5,5,503,245,11227,149,15,1
3,6,5,514,918,305439,6750,472,1
3,6,5,497,892,24821,299,38,1
3,6,5,501,686,21658,139,16,1
3,6,5,520,285,17013,220,24,1
3,6,5,500,536,9610,110,13,1
3,1,5,516,996,27231,468,51,1
3,6,5,689,1201,11833,50,16,1
3,6,5,498,21,9886,91,17,1
3,6,5,692,1103,9157,54,7,1
3,6,5,517,217,11230,138,14,1
3,1,5,508,897,6680,37,5,1
3,6,5,519,512,11043,94,35,1
3,1,5,509,95,5363,43,5,1
3,6,5,523,150,10995,123,9,1
3,1,5,525,808,6493,48,8,1
3,6,5,502,521,14223,137,21,1
3,6,5,495,613,23568,262,59,1
3,6,5,960,703,37843,417,201,1
3,6,5,521,289,48207,938,99,1
3,1,5,511,980,9003,114,12,1
3,6,5,522,279,60343,782,70,1
3,6,5,499,99,13328,142,17,1
3,1,5,506,177,17173,147,44,1
3,6,5,504,865,19719,237,27,1
3,6,5,500,536,9610,110,13,1
3,6,5,691,1143,11724,45,8,1
3,6,5,518,920,75004,898,87,1
3,1,11,1084,188,570880,7565,429,0
3,6,11,1042,193,570880,7565,429,0
3,1,11,1269,190,570880,7565,429,0
3,1,11,1022,143,293,6,3,0
3,1,11,1096,191,570880,7565,429,0
3,1,11,1249,189,570880,7565,429,0
3,6,11,1270,194,570880,7565,429,0
3,6,11,1054,192,570880,7565,429,0
3,1,11,1024,883,108,6,2,0
3,1,11,127,588,68,1,0,1
3,1,11,1023,972,29484,273,38,1
3,1,11,332,187,41519,1281,213,1
3,1,11,591,913,29315,237,34,1
3,1,11,593,905,5704,108,18,1
3,1,11,590,1005,8621,221,35,1
3,1,11,300,146,34088,1013,190,1
3,1,11,303,237,11342,192,30,1
3,1,11,592,597,14363,374,73,1
3,1,11,304,186,15094,368,66,1
3,6,11,322,140,9663,189,28,1
3,1,11,305,234,13751,230,48,1
3,1,11,301,125,34301,777,131,1
3,1,11,302,714,59840,1737,237,1
3,2,18,277,1245,35170915,322643,8596,0
3,2,18,291,1150,151111651,2453443,117787,0
3,2,18,288,1117,13827655,216024,7878,0
3,2,18,289,1197,3912687,91668,2354,0
3,2,18,280,1059,43406572,425648,12895,0
3,2,18,278,1199,3586216316,16058698,675588,0
3,2,18,282,1264,4075406,90839,2622,0
3,2,18,287,1234,3533822325,13747655,594567,0
3,2,18,279,1216,227152915,1488581,38494,0
3,2,18,281,1248,8842710,222510,9297,0
3,2,18,276,1190,217368873,3542545,101428,0
3,2,18,285,1188,52719361,1506436,92127,0
3,2,18,286,1028,314854598,3845761,106747,0
3,2,18,290,1265,41285812,585696,15374,0
3,2,18,284,1209,69806650,1516771,44287,0
3,2,18,283,1217,9180696,122002,3603,0
3,6,20,804,216,15431,892,64,0
3,6,20,1077,603,21925,490,29,0
3,6,20,802,898,68314,1362,113,0
3,6,20,1073,647,403968,7575,143,0
3,6,20,986,587,2525,94,12,0
3,6,20,1075,1018,24846,518,40,0
3,6,20,1072,439,5465,92,10,0
3,6,20,1079,932,6328,190,14,0
3,6,20,801,663,320199,12782,614,0
3,6,20,1069,630,2288,51,1,0
3,6,20,1078,912,11587,520,33,0
3,6,20,1076,196,75280,1810,52,0
3,6,20,1074,914,17291,123,11,0
3,6,20,803,818,47139,3147,112,0
3,6,20,269,417,843451,7673,313,0
3,6,20,327,423,22568,382,12,0
3,6,20,800,653,89391,4749,179,0
3,6,20,1081,1022,47527,1108,54,0
3,6,20,1071,198,4041,107,9,0
3,6,20,1070,199,51753,501,26,0
3,6,20,798,113,105271,1206,79,0
3,6,20,844,273,13324,447,50,0
3,6,20,1080,949,79178,1074,63,0
3,6,20,987,615,526,5,1,0
3,6,20,1078,912,11587,520,33,0
3,6,20,1082,804,1116699,11527,225,0
3,6,20,797,540,98643,4639,232,0
3,6,20,799,832,1932,35,2,0
3,6,20,487,97,15057,130,16,1
3,6,20,488,494,16491,155,16,1
3,6,20,493,102,15790,112,18,1
3,6,20,486,806,18744,112,30,1
3,6,20,492,474,16349,153,15,1
3,6,20,491,238,9077,84,14,1
3,6,20,494,195,20600,229,29,1
3,6,20,489,223,39743,464,50,1
3,6,20,490,124,92144,1715,82,1
0,6,17,974,872,8927,177,29,0
0,6,17,275,340,3335967,28129,1038,0
0,6,17,1064,299,3335967,28129,1038,0
0,6,17,390,179,5957434,198884,4482,0
0,6,17,816,432,7920420,132851,3827,0
0,6,17,1068,347,3335967,28129,1038,0
0,6,17,977,101,35004,654,47,0
0,6,17,410,464,379260,4899,196,0
0,6,17,1265,338,3335967,28129,1038,0
0,6,17,1213,315,3335967,28129,1038,0
0,6,17,967,501,12356,251,30,0
0,6,17,391,887,4253832,146421,2832,0
0,6,17,1058,336,3335967,28129,1038,0
0,6,17,1215,314,3335967,28129,1038,0
0,6,17,837,345,3335967,28129,1038,0
0,6,17,36,302,3335972,28129,1038,0
0,6,17,869,318,3335972,28129,1038,0
0,6,17,1253,319,3335972,28129,1038,0
0,6,17,985,341,3335972,28129,1038,0
0,6,17,971,836,31540,392,53,0
0,6,17,1041,303,3335972,28129,1038,0
0,6,17,950,328,3335972,28129,1038,0
0,6,17,1263,330,3335972,28129,1038,0
0,6,17,1021,309,3335972,28129,1038,0
0,6,17,1272,331,3335972,28129,1038,0
0,6,17,954,351,3335972,28129,1038,0
0,6,17,979,298,3335972,28129,1038,0
0,6,17,101,986,42001,1124,33,1
0,6,17,356,1000,40936,297,21,1
0,6,17,468,406,10584,80,5,1
0,6,17,693,712,9962,80,10,1
0,1,17,552,624,2917,14,1,1
0,6,17,566,377,60430,913,49,1
0,1,17,131,92,389,3,1,1
0,6,17,469,713,2948593,54916,1753,1
0,6,17,226,484,653,21,3,1
0,6,17,118,631,583,8,1,1
0,6,17,338,168,39111,179,18,1
0,6,17,1243,669,9532,28,4,1
0,6,17,40,288,10383,73,4,1
0,6,17,796,816,13464,71,10,1
0,6,17,461,447,183598,2861,208,1
0,6,17,98,619,2111,26,2,1
0,6,17,233,232,537,11,2,1
0,6,17,668,1134,6716,55,15,1
0,6,17,348,293,60057,435,49,1
0,6,17,75,570,63611,1382,145,1
0,6,17,295,414,1264568,37805,667,1
0,6,17,550,576,6433,64,10,1
0,6,17,480,532,16148,233,42,1
0,6,17,673,1082,9796,108,7,1
0,1,17,371,961,122866,1646,104,1
0,6,17,124,618,20782,64,7,1
0,6,17,231,916,1076,28,3,1
0,6,17,113,874,699,6,1,1
0,6,17,230,354,4289,63,4,1
0,6,17,677,1215,9966,180,38,1
0,6,17,879,649,7876,91,4,1
0,6,17,360,833,42602,392,33,1
0,6,17,754,221,7021,40,4,1
0,1,17,561,178,24364,323,20,1
0,6,17,665,1178,23273,155,64,1
0,6,17,345,418,34221,206,22,1
0,6,17,554,28,3286,32,4,1
0,5,17,576,626,24012,254,37,1
0,6,17,547,826,5484,80,14,1
0,6,17,369,233,32067,245,31,1
0,1,17,123,673,981,8,1,1
0,6,17,453,276,39750,542,56,1
0,6,17,485,960,98552,2207,104,1
0,6,17,475,278,31444,434,35,1
0,6,17,121,236,1298,26,4,1
0,6,17,45,469,12091,70,8,1
0,10,17,82,239,1585,10,4,1
0,6,17,672,1252,15638,118,10,1
0,6,17,43,593,785,17,2,1
0,6,17,65,520,545,10,1,1
0,6,17,72,407,783,8,2,1
0,6,17,228,175,695,19,3,1
0,6,17,462,893,142856,1221,72,1
0,6,17,458,644,11539,198,19,1
0,6,17,42,430,1602,42,4,1
0,6,17,339,710,715580,14976,785,1
0,6,17,482,446,177,7,1,1
0,6,17,47,944,12046,73,7,1
0,2,17,95,828,679,9,3,1
0,6,17,111,505,587,14,0,1
0,6,17,483,1002,34594,621,62,1
0,3,17,980,440,35609,1032,51,1
0,6,17,368,634,43373,217,17,1
0,6,17,133,519,480,10,0,1
0,6,17,112,688,11968,61,7,1
0,6,17,70,881,16598,137,6,1
0,6,17,352,674,44521,587,35,1
0,6,17,107,62,712,11,2,1
0,6,17,85,453,1397,17,1,1
0,6,17,324,467,797037,21058,950,1
0,6,17,573,396,6371,80,11,1
0,6,17,981,513,14048,81,4,1
0,6,17,877,582,12272,347,17,1
0,6,17,53,685,46524,845,70,1
0,6,17,93,859,9260,110,1,1
0,6,17,474,1004,203063,4439,317,1
0,6,17,825,590,510512,16318,728,1
0,6,17,367,925,237350,3044,189,1
0,6,17,572,205,12513,196,11,1
0,6,17,669,1129,8830,141,18,1
0,6,17,567,98,5639,171,15,1
0,6,17,473,894,612258,10632,458,1
0,6,17,676,1218,4389,25,9,1
0,6,17,234,491,16746,90,12,1
0,6,17,44,503,842,14,2,1
0,6,17,105,286,4396,134,17,1
0,6,17,119,866,408,3,5,1
0,6,17,664,1219,14196,135,31,1
0,6,17,92,879,770,2,1,1
0,6,17,876,700,7189,65,2,1
0,2,17,84,53,670,10,4,1
0,6,17,125,452,989,7,2,1
0,6,17,880,640,6293,50,4,1
0,6,17,355,522,91315,2563,165,1
0,6,17,674,1080,3613,29,6,1
0,6,17,74,106,10077,53,5,1
0,6,17,558,1021,5935,81,8,1
0,6,17,556,946,6881,88,11,1
0,6,17,353,933,140808,3553,137,1
0,6,17,666,1235,4505,44,9,1
0,6,17,122,388,1325,21,2,1
0,2,17,86,684,1111,14,3,1
0,6,17,359,679,36529,345,22,1
0,6,17,227,781,338,1,1,1
0,6,17,71,657,830,11,3,1
1,6,0,1219,1053,2461241,17391,212,0
1,6,0,1039,1238,1042702,17561,1392,0
1,6,0,1038,1111,19245388,47595,1776,0
1,6,0,1037,1173,9987296,24036,954,0
1,6,0,1040,1102,475370,2248,142,0
1,6,0,237,1164,41011142,150882,5669,0
1,6,0,236,1193,36694851,105326,6335,0
1,6,0,680,1211,6367,57,30,1
1,6,0,824,1041,4038,25,20,1
1,6,0,823,1123,2097,27,22,1
1,6,0,679,1116,2786,26,4,1
1,6,3,321,1107,1882171,9770,394,0
1,6,3,1183,1160,20850900,82315,3146,0
1,6,3,1180,1138,15706847,45805,2337,0
1,6,3,320,1132,19289747,63510,4133,0
1,6,3,319,1077,1916396,8293,586,0
1,6,3,1181,1032,1274075,8287,438,0
1,6,3,1184,1276,737877,7539,604,0
1,6,3,1182,1257,5875706,44238,2732,0
1,6,3,238,1220,5408645,24495,1916,0
1,6,3,686,1179,8827,47,20,1
1,6,3,684,1168,2343,32,11,1
1,7,3,687,1195,5411,73,19,1
1,6,3,681,1196,9602,89,32,1
1,6,3,688,1278,1909,19,9,1
1,6,3,683,1140,11771,79,30,1
1,6,3,685,1141,6374,45,17,1
1,6,3,682,1243,7116,72,30,1
1,1,4,17,371,39058,305,14,0
1,1,4,388,162,328114,7034,1759,0
1,1,4,392,1001,2398747,63858,1598,0
1,1,4,396,281,15623290,343508,5681,0
1,1,4,9,365,39058,305,14,0
1,6,4,401,1023,3380769,78178,1434,0
1,1,4,11,367,39058,305,14,0
1,1,4,398,978,2580799,53858,1777,0
1,1,4,22,374,39058,305,14,0
1,1,4,1264,681,227700,2631,186,0
1,1,4,399,25,2048820,65568,2295,0
1,1,4,23,375,39058,305,14,0
1,6,4,4,361,39058,305,14,0
1,6,4,811,814,7099462,145439,4148,0
1,1,4,395,643,2753350,106407,3333,0
1,1,4,37,610,1706228,43283,860,0
1,1,4,409,416,2053852,61006,1955,0
1,1,4,407,477,112251,1890,205,0
1,1,4,10,366,39058,305,14,0
1,1,4,397,476,2021907,40875,897,0
1,1,4,7,364,39058,305,14,0
1,6,4,6,363,39058,305,14,0
1,1,4,817,985,3615550,99935,2700,0
1,6,4,387,809,126973,2348,97,0
1,6,4,14,370,39058,305,14,0
1,1,4,400,784,5929267,144833,4389,0
1,1,4,805,381,463987,11674,1407,0
1,1,4,408,572,2214028,50436,1781,0
1,1,4,402,429,3585997,85455,1689,0
1,1,4,21,373,39058,305,14,0
1,1,4,389,215,1368673,20224,1008,0
1,1,4,12,368,39058,305,14,0
1,1,4,394,586,4482166,85589,2130,0
1,6,4,13,369,39058,305,14,0
1,1,4,5,362,39058,305,14,0
1,1,4,24,376,39058,305,14,0
1,1,4,393,457,2233785,62368,2073,0
1,1,4,815,654,3908771,83240,2114,0
1,1,4,403,182,1778721,44677,1813,0
1,1,4,747,651,8288,60,31,1
1,1,4,743,888,17862,177,55,1
1,1,4,726,779,10761,126,18,1
1,1,4,732,1024,3268,79,16,1
1,1,4,746,420,29290,598,66,1
1,6,4,741,496,10318,155,19,1
1,1,4,742,435,3591,36,10,1
1,1,4,745,911,7918,114,13,1
1,6,4,748,711,3649,60,17,1
1,1,4,729,244,2931,35,3,1
1,1,4,744,901,2916,56,9,1
1,1,4,734,585,4935,56,17,1
1,6,4,728,931,3310,39,7,1
1,6,4,736,566,12572,547,35,1
1,6,4,730,871,29092,266,35,1
1,1,4,737,831,7827,107,25,1
1,1,4,727,642,5035,60,9,1
1,1,4,731,428,4119,72,12,1
1,6,4,740,658,21855,196,44,1
1,1,4,733,840,42640,710,114,1
1,1,4,738,891,57066,666,224,1
1,1,4,739,608,23852,328,61,1
1,1,4,735,903,9059,147,26,1
1,6,12,1110,253,24157,476,23,0
1,6,12,1098,256,24157,476,23,0
1,6,12,1102,270,24157,476,23,0
1,6,12,1115,252,24157,476,23,0
1,6,12,1109,268,24157,476,23,0
1,6,12,1106,249,24157,476,23,0
1,6,12,1118,250,24157,476,23,0
1,6,12,1122,267,24157,476,23,0
1,6,12,1114,900,117899,1419,92,0
1,6,12,1123,254,24157,476,23,0
1,6,12,1121,269,24157,476,23,0
1,6,12,1099,264,24157,476,23,0
1,6,12,1107,263,24157,476,23,0
1,6,12,1105,271,24157,476,23,0
1,6,12,1117,251,24157,476,23,0
1,6,12,807,212,562128,6613,264,0
1,6,12,1116,261,24157,476,23,0
1,6,12,1112,272,24157,476,23,0
1,6,12,1113,260,24157,476,23,0
1,6,12,1124,531,217680,2233,48,0
1,6,12,1097,247,24157,476,23,0
1,6,12,1108,266,24157,476,23,0
1,6,12,1111,258,24157,476,23,0
1,6,12,1120,259,24157,476,23,0
1,6,12,1101,255,24157,476,23,0
1,6,12,1104,248,24157,476,23,0
1,6,12,1103,262,24157,476,23,0
1,6,12,1100,265,24157,476,23,0
1,6,12,1119,257,24157,476,23,0
1,6,12,615,783,9510,145,39,1
1,6,12,618,843,1755,29,27,1
1,6,12,609,27,4097,67,15,1
1,6,12,620,64,53709,885,200,1
1,6,12,621,605,1880,37,13,1
1,6,12,612,465,67609,974,121,1
1,6,12,616,602,709,14,6,1
1,6,12,381,104,16076,153,76,1
1,6,12,611,612,84460,843,251,1
1,6,12,617,629,797,22,11,1
1,6,12,614,201,395,6,10,1
1,6,12,619,984,6384,86,22,1
1,6,12,610,841,31533,376,113,1
1,6,12,128,149,1649,18,10,1
1,6,12,613,538,916,12,15,1
1,1,15,1137,1270,21657,102,9,0
1,1,15,1133,1081,142845,550,39,0
1,1,15,292,1162,4904,11,0,0
1,1,15,1141,1213,817670,2345,161,0
1,1,15,1128,1180,1601921,4351,268,0
1,1,15,1130,1261,406923,1478,135,0
1,1,15,267,1152,365090,758,38,0
1,1,15,265,1229,540627,985,39,0
1,1,15,865,1200,50608,164,1,0
1,1,15,1131,1073,20616,97,6,0
1,1,15,1142,1274,673126,1729,118,0
1,6,15,38,1158,2193331,5949,23,0
1,1,15,249,1227,1841232,6737,22,0
1,1,15,239,1062,967066,2452,12,0
1,1,15,1136,1048,34986,163,10,0
1,1,15,1129,1262,519378,1857,99,0
1,1,15,1145,1098,82185,1316,240,0
1,1,15,1127,1191,369782,1059,19,0
1,1,15,1126,1207,4845076,16681,742,0
1,1,15,263,1043,88575,371,32,0
1,1,15,1144,1176,3818959,17108,460,0
1,1,15,264,1154,116728,334,11,0
1,1,15,266,1100,6087523,9875,215,0
1,1,15,1134,1045,49544,241,22,0
1,6,15,1138,1049,81726,396,14,0
1,1,15,294,1139,1216427,3008,9,0
1,1,15,1132,1033,750968,2914,102,0
1,1,15,1140,1038,191728,647,29,0
1,1,15,1143,1182,14630,84,3,0
1,1,15,1139,1163,810579,3394,103,0
1,1,15,268,1094,2719438,3953,73,0
1,1,15,1135,1231,2559758,7509,236,0
1,1,15,293,1067,43107,130,0,0
1,1,15,630,165,892,17,2,1
1,1,15,638,848,3646,50,18,1
1,1,15,634,702,13715,379,86,1
1,1,15,636,472,12948,223,34,1
1,1,15,640,1026,25707,467,167,1
1,1,15,635,422,1615,28,7,1
1,1,15,627,91,3426,58,11,1
1,1,15,625,297,5478,68,25,1
1,1,15,639,139,9261,163,30,1
1,1,15,622,117,3987,91,15,1
1,1,15,632,1017,2212,14,10,1
1,1,15,624,468,4286,104,14,1
1,1,15,641,441,2236,46,8,1
1,1,15,631,935,3184,72,14,1
1,1,15,623,812,2337,57,9,1
1,1,15,628,516,1289,16,2,1
1,1,15,637,870,6502,163,40,1
1,1,15,626,667,1432,28,1,1
1,1,15,629,473,11177,347,36,1
1,1,15,642,616,4765,105,17,1
1,1,15,633,821,1511,21,7,1
1,6,19,1233,449,438,6,0,0
1,6,19,1261,180,153702,1190,80,0
1,6,19,829,225,1360701,21810,151,0
1,6,19,1259,466,920,5,0,0
1,6,19,1255,402,234805,2644,193,0
1,6,19,1256,287,1044063,18803,68,0
1,1,19,1229,438,652,6,1,0
1,6,19,1258,391,6106,28,10,0
1,6,19,1254,71,2325890,37986,592,0
1,6,19,1257,450,419,3,0,0
1,1,19,1260,517,562,8,1,0
1,6,19,507,1057,4764,50,20,1
1,6,19,526,1083,15632,164,59,1
1,6,19,528,1256,16270,196,14,1
1,6,19,527,1174,8170,93,15,1
1,1,19,318,850,123892,3542,214,1
2,5,14,187,477,1835,56,10,1
2,6,17,124,920,505,11,1,1
2,2,15,532,387,3784,97,21,1
2,6,14,181,943,11126,237,42,1
1,3,13,666,908,3110,51,22,1
1,4,10,731,1210,2230,30,12,1
2,1,11,294,177,34136,1008,190,1
2,6,5,493,608,23568,270,60,1
1,6,17,751,609,33568,713,62,1
1,1,7,599,528,13823,234,53,1
2,6,17,472,602,312298,6210,299,1
2,2,13,122,601,141,1,0,1
0,5,16,550,822,5476,79,13,1
2,6,4,406,414,16624,388,99,1
2,6,14,163,75,8454,120,36,1
2,6,14,177,835,1601,26,8,1
0,6,17,374,286,4326,51,4,1
2,6,17,90,651,9898,18,3,1
1,5,7,665,1224,3410,27,10,1
1,6,10,609,132,3417,48,11,1
2,4,15,1035,960,672,10,2,1
2,5,14,206,109,1906,35,5,1
0,6,17,461,407,174341,2748,183,1
