bonafide_or_spoof,set,language,singer,title,url,views,likes,comments,user_id,username,subscribers,num_channels,sample_width,frame_rate,num_frames,audio_time,avg_zero_cross_rate,avg_rms,avg_spect_cent,avg_tempo,avg_db_inten,avg_flatness,avg_contrast,avg_harmonic_ratio
0,Validation,Spanish,G.E.M.,【4K超清 | 官方MV】邓紫棋《Un Momento》西语版 | Revelación｜G.E.M.,https://www.bilibili.com/video/BV1HP411y7mb/?spm_id_from=333.788&vd_source=6773a02315422cd9e9d1490e5baec619,51899,4596,140,1889545341.0,GEM鄧紫棋,1957028,2,2,48000,11433984,238.208,0.056634437597475384,0.20152662694454193,1490.7863316880703,151.99908088235293,-54.35841751098633,0.02110900729894638,26.612757059937085,-1.7208985809702426e-05
0,T01,Mandarin,Stefanie_Sun,孙燕姿.[爱情证书].MV.官方字幕修复版 1080p,https://www.bilibili.com/video/BV1nb4y1U7Jj/?spm_id_from=333.788.recommend_more_video.9&vd_source=6773a02315422cd9e9d1490e5baec619,31540,392,53,384831261.0,---今晚打老虎---,3373,2,2,44100,11326464,256.8359184,0.07958728360603869,0.17333680391311646,1991.9272392874823,123.046875,-45.37227249145508,0.026083027943968773,25.385114798339973,4.438135192685877e-07
0,Training,Mandarin,Mao_Buyi,【毛不易】毛不易精选歌曲合集（带歌词 分集播放）《消愁》《像我这样的人》《平凡的一天》,https://www.bilibili.com/video/BV11M411n7TC/?spm_id_from=333.337.search-card.all.click,938489,7578,222,3493120000000000.0,bili_11508234129,76163,2,2,44100,7575552,171.7812245,0.08115578857784836,0.08792272955179214,1894.5891819859353,123.046875,-49.19948196411133,0.012826194986701012,24.68317997312503,-2.4402101672649223e-08
0,T02,Mandarin,Li_Jian,李健-贝加尔湖畔 (《无心法师》网络剧插曲)(蓝光),https://www.bilibili.com/video/BV1GS4y1Y7u7?p=4&vd_source=bda8c28f9763524b2b9bd9962b1b4120,24157,476,23,35911414.0,定云止水中_,1126,2,2,44100,10289152,233.3141043,0.07390092258869042,0.07885706424713135,1848.049072757295,123.046875,-52.70405578613281,0.00684657646343112,26.024776072990903,-1.2097160606572288e-06
0,Training,Mandarin,Hebe_Tien,田馥甄《演员》,https://www.bilibili.com/video/BV1ts411a7m1/?spm_id_from=333.337.search-card.all.click&vd_source=6773a02315422cd9e9d1490e5baec619,173701,961,206,71493775.0,我开GTR我会撞,183,2,2,44100,12132352,275.1100227,0.07552436354069963,0.07916898280382156,1845.31954422721,184.5703125,-42.717655181884766,0.009434044361114502,23.940943199038397,-1.1879754310939461e-05
0,Training,Mandarin,Hebe_Tien,懸日,https://www.bilibili.com/video/BV1ja4y147Wr?p=20,12402,92,4,387051761.0,李谦菻,12326,2,2,44100,11736064,266.1239002,0.0565607499918208,0.07413069903850555,1384.318999109547,161.4990234375,-54.0035514831543,0.008710009977221489,25.450700141108726,9.361173169963877e-07
0,Training,Mandarin,Stefanie_Sun,天使的指纹-孙燕姿,https://www.bilibili.com/video/BV1J841177n3?p=35&vd_source=bda8c28f9763524b2b9bd9962b1b4120,3335891,28129,1038,358594389.0,敏皓音乐,70436,2,2,44100,9394176,213.0198639,0.06279722624318801,0.15319061279296875,1620.5257500840626,129.19921875,-51.29804611206055,0.0073057012632489204,26.98226260803023,-2.472505229889066e-06
0,Training,Japanese,Kenshi_Yonezu,クランベリーとパンケーキ,https://www.bilibili.com/video/BV12R4y1A75y?p=12,79299,1223,36,418392289.0,无损经典音乐合集,79871,2,2,44100,9290752,210.6746485,0.0708546998980604,0.30762073397636414,1989.7852010786437,86.1328125,-39.818172454833984,0.01937258429825306,22.436281418920746,2.006857044989374e-07
0,T01,Mandarin,Stefanie_Sun,银泰-孙燕姿,https://www.bilibili.com/video/BV1J841177n3?p=40&vd_source=bda8c28f9763524b2b9bd9962b1b4120,3335972,28129,1038,358594389.0,敏皓音乐,70436,2,2,44100,9336832,211.7195465,0.05283477277867639,0.12303747981786728,1273.097370872691,151.99908088235293,-54.22705078125,0.0033104747999459505,27.618330340562267,-6.121565547800856e-07
0,Validation,Mandarin,The_Landlord's_Cat,房东的猫翻唱鹿先森乐队歌曲《春风十里》，真是好听啊！,https://www.bilibili.com/video/BV1jf4y1B758/?spm_id_from=333.337.search-card.all.click&vd_source=6773a02315422cd9e9d1490e5baec619,1116699,11527,225,354496361.0,人间理想王心怡,966,2,2,44100,12379136,280.7060317,0.05149279169251447,0.08994429558515549,1282.568374169536,135.99917763157896,-59.832489013671875,0.02373247966170311,27.16762105701309,-7.662309542411094e-08
0,Training,Mandarin,Hebe_Tien,【4K高清修复】Hebe 田馥甄 - 囚鸟 Live (一定要看到最后的Talking) 2160P Hi-Res,https://www.bilibili.com/video/BV17m4y1n7qQ/?spm_id_from=333.337.search-card.all.click&vd_source=6773a02315422cd9e9d1490e5baec619,35963,418,48,627010254.0,甄爱SHE,6686,2,2,48000,15134720,315.3066667,0.0727080265095729,0.12284432351589203,1650.3822805284249,107.666015625,-49.02540588378906,0.006289383862167597,24.94593374798654,1.4325679330795538e-05
0,Training,Mandarin,Mayday,如烟,https://www.bilibili.com/video/BV1iv4y1X7Ui?p=23,56464,579,28,6963428.0,换你一回眸,43680,2,2,48000,15316992,319.104,0.22126068868014626,0.0990212932229042,3644.117311851629,89.10290948275862,-35.76116180419922,0.050272136926651,28.197718780270293,-3.289584583399119e-06
0,T02,Cantonese,Eason_Chan,【4K | 新歌速递】陈奕迅《尘大师》MV 速听！,https://www.bilibili.com/video/BV1Ak4y1h7Gg/?spm_id_from=333.337.search-card.all.click&vd_source=6773a02315422cd9e9d1490e5baec619,328114,7034,1759,37653934.0,范同学Anuoian,145857,2,2,48000,12435456,259.072,0.0952450823540285,0.147460475564003,2419.9555091406887,86.1328125,-45.260459899902344,0.0842386931180954,22.813745550616023,-4.943615294905612e-07
0,Validation,Mandarin,The_Landlord's_Cat,【房东的猫】月亮拥抱我 MV 佩岭写给小黑的一首歌,https://www.bilibili.com/video/BV1Dz411q7wa/?spm_id_from=333.337.search-card.all.click&vd_source=6773a02315422cd9e9d1490e5baec619,15431,892,64,34404323.0,越越永远喜欢房东的猫,68339,2,2,44100,10090496,228.8094331,0.08005592814561137,0.1154082864522934,1771.463564725701,123.046875,-53.53290939331055,0.01176453847438097,28.07841726114809,-7.265483077389945e-07
0,T02,Cantonese,Eason_Chan,【4K60FPS】陈奕迅《最佳损友》经典现场！好好珍惜身边的朋友吧！,https://www.bilibili.com/video/BV1jP4y1G7td/?spm_id_from=333.788&vd_source=6773a02315422cd9e9d1490e5baec619,5929267,144833,4389,229733301.0,音乐私藏馆,7823447,2,2,48000,11449344,238.528,0.0846632061897693,0.17962516844272614,2066.1147101152696,143.5546875,-41.35435104370117,0.014718548394739628,23.726408901020235,9.699727343104314e-06
0,T02,Cantonese,Eason_Chan,【4K60FPS】陈奕迅《不来也不去》神级现场！像我没来过没去过~,https://www.bilibili.com/video/BV1Rf4y1u7yc/?spm_id_from=333.788&vd_source=6773a02315422cd9e9d1490e5baec619,2233785,62368,2073,229733301.0,音乐私藏馆,7823447,2,2,48000,13849600,288.5333333,0.08276176621469382,0.18179035186767578,1881.2057365156334,143.5546875,-47.07271957397461,0.008551574312150478,25.04839318015283,1.0016365195042454e-06
0,Training,Japanese,Kenshi_Yonezu,砂之惑星,https://www.bilibili.com/video/BV12R4y1A75y?p=8,79299,1223,36,418392289.0,无损经典音乐合集,79871,2,2,44100,10540032,239.0029932,0.10640551572821547,0.3679278492927551,2350.601265605524,95.703125,-37.50241470336914,0.02841394580900669,22.742810189103313,1.4977700629970059e-05
0,Training,Mandarin,Zhang_Zining,我们,https://www.bilibili.com/video/BV1Y44y187A6?p=21&vd_source=bda8c28f9763524b2b9bd9962b1b4120,4836,126,9,11778081.0,临泠的收藏夹,1310,2,2,44100,6478848,146.9126531,0.09372947490320796,0.08850738406181335,1854.0429426647802,99.38401442307692,-47.268882751464844,0.005981322377920151,29.725432923215056,-1.809617788239848e-05
0,T02,Cantonese,Eason_Chan,【百万纪念】陈奕迅《落花流水》神级现场！落花有意，流水无情~,https://www.bilibili.com/video/BV1eU4y1p77j/?spm_id_from=333.788&vd_source=6773a02315422cd9e9d1490e5baec619,3908771,83240,2114,229733301.0,音乐私藏馆,7823448,2,2,48000,11782144,245.4613333,0.08667121509056942,0.25291508436203003,1998.3329370178697,151.99908088235293,-44.4837532043457,0.013616557233035564,26.013111319432113,-1.9347514523815335e-07
0,Training,Japanese,Kenshi_Yonezu,ピースサイン,https://www.bilibili.com/video/BV12R4y1A75y?p=10,79299,1223,36,418392289.0,无损经典音乐合集,79871,2,2,44100,10393600,235.6825397,0.10669986716210225,0.34689033031463623,2478.527965039895,99.38401442307692,-36.261688232421875,0.026925742626190186,22.265543986407675,0.0001355322019662708
0,Training,Mandarin,Mayday,勇敢,https://www.bilibili.com/video/BV1iv4y1X7Ui?p=52,56464,579,28,6963428.0,换你一回眸,43680,2,2,44100,12769280,289.5528345,0.08491896512408788,0.20022913813591003,1854.7943382717247,151.99908088235293,-44.267059326171875,0.046529654413461685,27.134395720898116,1.9469556718831882e-05
0,Training,Mandarin,Bella_Yao,【姚贝娜】《我用所有报答爱》,https://www.bilibili.com/video/BV1DF411F7vn/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,8327,157,45,73859453.0,姚贝娜视频集,3945,2,2,44100,11446272,259.5526531,0.07053491060246891,0.20056717097759247,1509.012618553998,95.703125,-47.964107513427734,0.001346156350336969,27.45939841999599,-6.408012723113643e-06
0,Training,Mandarin,Mao_Buyi,11. 呓语,https://www.bilibili.com/video/BV11M411n7TC?p=11,938489,7578,222,3493120000000000.0,bili_11508234129,76163,2,2,44100,13026304,295.3810431,0.0603530900580687,0.1940213292837143,1521.556548857731,107.666015625,-48.850154876708984,0.0063353958539664745,23.576779025589314,-5.6193684372374264e-08
0,Training,Mandarin,Mao_Buyi,毛不易 - 给你给我,https://www.bilibili.com/video/BV1xq4y1S7bR?p=5,863954,8058,205,377386050.0,黑夜囿你,974,2,2,48000,11587584,241.408,0.039207993441617774,0.1726064831018448,1163.6783787181037,117.45383522727273,-54.04287338256836,0.005667627323418856,28.158580490529356,1.1412942058086628e-06
0,Training,Mandarin,Mao_Buyi,毛不易 - 在此山中,https://www.bilibili.com/video/BV1xq4y1S7bR?p=10,863954,8058,205,377386050.0,黑夜囿你,974,2,2,44100,12448768,282.2849887,0.044895047242556343,0.20279379189014435,1376.088217183773,107.666015625,-51.46974563598633,0.004654947202652693,26.502090600002383,7.546909728262108e-06
0,Validation,Spanish,G.E.M.,【4K超清 | 官方MV】邓紫棋《Find You》西语版 | Revelación｜G.E.M.,https://www.bilibili.com/video/BV1CM4y1j7mt/?spm_id_from=333.788&vd_source=6773a02315422cd9e9d1490e5baec619,92336,8057,261,1889545341.0,GEM鄧紫棋,1957028,2,2,48000,12625920,263.04,0.08939382785605525,0.24508588016033173,1995.9454227244062,161.4990234375,-44.60028839111328,0.04046807065606117,26.189684252116045,-5.947945282969158e-06
0,Training,Japanese,Kenshi_Yonezu,百鬼夜行,https://www.bilibili.com/video/BV12R4y1A75y?p=5,79299,1223,36,418392289.0,无损经典音乐合集,79871,2,2,44100,12108800,274.5759637,0.12757088790060037,0.3601117432117462,2587.8002034757537,107.666015625,-36.536643981933594,0.031676389276981354,22.655838918902596,-3.893946995958686e-05
0,Training,Japanese,Kenshi_Yonezu,アイネクライネ,https://www.bilibili.com/video/BV12R4y1A75y?p=9,79299,1223,36,418392289.0,无损经典音乐合集,79871,2,2,44100,12673024,287.3701587,0.09450484959501494,0.20358213782310486,2170.4692083595232,95.703125,-44.89562225341797,0.02155981957912445,24.22634750322991,-7.33021352061769e-07
0,Training,Mandarin,Stefanie_Sun,漂浮群岛-孙燕姿,https://www.bilibili.com/video/BV1J841177n3?p=63&vd_source=bda8c28f9763524b2b9bd9962b1b4120,3335894,28129,1038,358594389.0,敏皓音乐,70436,2,2,44100,11004928,249.5448526,0.07545385442349739,0.1833905130624771,1968.4059809348191,129.19921875,-49.05113220214844,0.010439084842801094,26.218640344767095,-1.5783893104526214e-05
0,Training,Mandarin,Hebe_Tien,【官方MV】田馥甄-人什么的最麻烦了,https://www.bilibili.com/video/BV1Th411m7zd/?spm_id_from=333.788&vd_source=6773a02315422cd9e9d1490e5baec619,107807,4425,249,32708543.0,大家的音乐机,1504507,2,2,48000,13417472,279.5306667,0.0631865301701761,0.14635035395622253,1530.8117755773958,151.99908088235293,-52.10411834716797,0.025551753118634224,26.621985303595256,-6.441990194616665e-07
1,Training,Japanese,Jay_Chou,【AI 周杰伦】《打上花火》,https://www.bilibili.com/video/BV1Rb411Z7DW/?spm_id_from=333.788.recommend_more_video.8,172203,3853,182,689534242.0,MONE_one,2991,2,2,44100,11441152,259.4365533,0.07242957982817254,0.10332143306732178,1916.8379930704418,95.703125,-48.42357635498047,0.008130203932523727,24.95762570336845,5.023909761803225e-05
1,Training,Mandarin,Mayday,AI翻唱-五月天阿信 挪威的森林,https://www.bilibili.com/video/BV16h411571W/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,988,4,5,40820458.0,Springday057,576,2,2,44100,17340416,393.206712,0.09865077525280484,0.1342153400182724,2255.911956904735,135.99917763157896,-42.48244857788086,0.01827181689441204,23.564226666767425,-2.3193244487629272e-05
1,Training,Mandarin,Hebe_Tien,完整版来了！AI田馥甄《挚友》cover. A-Lin,https://www.bilibili.com/video/BV1GN411y751/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,5861,144,30,472400923.0,凳子旗鸽鸽,9347,2,2,44100,14075904,319.1814966,0.08275953389830508,0.16132888197898865,1957.6229831794678,143.5546875,-45.767086029052734,0.010672442615032196,28.25778995089014,-2.074246367556043e-05
1,Training,Mandarin,Stefanie_Sun,【AI 孙燕姿】《爱的回归线》在爱的回归线，有期待终会又相见,https://www.bilibili.com/video/BV1ax4y1d7bn/?spm_id_from=333.999.0.0&vd_source=bda8c28f9763524b2b9bd9962b1b4120,312298,6210,299,576737834.0,centralasen,79,2,2,44100,12634112,286.4878005,0.055973358735513415,0.10693439841270447,1550.8562659698011,161.4990234375,-57.545467376708984,0.008096335455775261,25.821685803140717,1.1911127330677118e-05
1,Training,Mandarin,Stefanie_Sun,AI孙燕姿翻唱《下雨天》，让人沉浸在感性的旋律中,https://www.bilibili.com/video/BV1qX4y187eb/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,7062,61,5,195047058.0,云璈公子,3376,2,2,44100,10776576,244.3668027,0.07832699302256532,0.16658104956150055,2037.4565202717247,129.19921875,-44.692909240722656,0.011802885681390762,27.092905351720248,-8.543363946955651e-06
1,Training,Mandarin,Mayday,AI翻唱-五月天阿信 美人鱼,https://www.bilibili.com/video/BV1Eo4y1A7qK/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,959,10,6,40820458.0,Springday057,576,2,2,44100,11211776,254.2352834,0.08547013234874429,0.1633158177137375,2280.4184507244922,95.703125,-42.63228988647461,0.01713014394044876,24.26557036232354,0.00017141389253083616
1,T01,Mandarin,Stefanie_Sun,【AI 孙燕姿】《你就不要想起我》cover.田馥甄,https://www.bilibili.com/video/BV1dg4y1L785/?spm_id_from=333.337.search-card.all.click&vd_source=bda8c28f9763524b2b9bd9962b1b4120,11539,198,19,472400923.0,凳子旗鸽鸽,9347,2,2,44100,12311552,279.1735147,0.060323282471515305,0.16624271869659424,1663.748330192073,112.34714673913044,-47.60765838623047,0.007317566312849522,24.476404930409746,3.921615530089184e-07
1,Training,Mandarin,Stefanie_Sun,【AI 孙燕姿】《三国恋》AI的戏腔也可以很美,https://www.bilibili.com/video/BV1wh411A7BM/?spm_id_from=333.788.recommend_more_video.0&vd_source=bda8c28f9763524b2b9bd9962b1b4120,207752,6403,320,290231512.0,剑眉老祖,1226,2,2,44100,10639360,241.2553288,0.10742713796795304,0.2519649565219879,2538.155347664571,75.99954044117646,-40.080291748046875,0.02280629426240921,23.22887653793837,4.3040479795308784e-05
1,Training,Mandarin,Mao_Buyi,【AI毛不易】翻唱《童话镇》,https://www.bilibili.com/video/BV1pv4y1H72U/?spm_id_from=333.337.search-card.all.click,1704,14,16,1674234922.0,_旅行家说_,33,2,2,44100,11379712,258.043356,0.07335276910034641,0.18387947976589203,1971.2617182884103,135.99917763157896,-48.928340911865234,0.016008205711841583,23.84035793864263,5.188466457184404e-05
1,Training,Mandarin,Stefanie_Sun,听AI孙燕姿翻唱的《借口》，沉浸在歌曲中的情感世界中,https://www.bilibili.com/video/BV1uu411W7JF/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,6312,34,5,195047058.0,云璈公子,3376,2,2,44100,10816512,245.272381,0.07346599077645778,0.11320988088846207,2148.2728169015977,129.19921875,-45.420684814453125,0.030730195343494415,24.539490070784506,-1.7105204506151495e-06
1,Training,Mandarin,Stefanie_Sun,聆听AI孙燕姿的独特嗓音，感受《美人鱼》的浪漫情怀！,https://www.bilibili.com/video/BV1wN411v7JX/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,693,12,0,195047058.0,云璈公子,3376,2,2,44100,9883648,224.1190023,0.07793596995428882,0.18178777396678925,1788.9579811272793,117.45383522727273,-48.55919647216797,0.005810295697301626,26.947192568775122,0.00010713380470406264
1,Training,Mandarin,Stefanie_Sun,AI翻唱-孙燕姿 云烟成雨,https://www.bilibili.com/video/BV1G14y1f7kF/?spm_id_from=333.999.0.0&vd_source=bda8c28f9763524b2b9bd9962b1b4120,469,9,0,40820458.0,Springday057,576,2,2,44100,10626048,240.9534694,0.06694021645849393,0.14641307294368744,1681.6100421534697,75.99954044117646,-51.886226654052734,0.010465220548212528,25.373972014314784,3.1548829610983375e-06
1,Training,Mandarin,Mayday,AI翻唱-五月天阿信 爱在西元前,https://www.bilibili.com/video/BV1om4y1h7aQ/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,1406,18,7,40820458.0,Springday057,576,2,2,44100,10505216,238.2135147,0.10293373271503412,0.13935601711273193,2759.925425360836,129.19921875,-46.77011489868164,0.023302696645259857,23.74775313975306,-1.6083618902484886e-05
1,Validation,Mandarin,G.E.M.,【AI 邓紫棋】-《枫》,https://www.bilibili.com/video/BV1E14y127BD/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,11230,138,14,497218391.0,牛奶奶和柳奶奶,5806,2,2,44100,6297600,142.8027211,0.05575447907352463,0.03925085812807083,1301.5035058677975,129.19921875,-55.62752151489258,0.0054389904253184795,27.323393525686797,5.1314011216163635e-05
1,Training,Mandarin,Stefanie_Sun,【AI 孙燕姿】《黑色毛衣》就让回忆永远停在那里,https://www.bilibili.com/video/BV16X4y1s7yF/?spm_id_from=333.337.search-card.all.click,321147,7996,412,352117879.0,Eternity-Li,127753,2,2,48000,12093440,251.9466667,0.05504020006796609,0.22749419510364532,1588.203576279781,117.45383522727273,-48.06259536743164,0.007463222835212946,24.63441341492944,3.473364995443262e-05
1,Training,Mandarin,Stefanie_Sun,[AI 孙燕姿] 《发如雪》cover 周杰伦,https://www.bilibili.com/video/BV1yv4y1H7wz/?spm_id_from=333.337.search-card.all.click,3541161,77773,3790,8864490.0,陈墨瞳1995,7450,2,2,44100,8867840,201.0848073,0.08048595626226764,0.1347023844718933,1900.6196500641174,117.45383522727273,-46.72637939453125,0.02620783820748329,24.24998354756622,2.793345629470423e-06
1,T02,Cantonese,Eason_Chan,【AI陈奕迅】《分分钟需要你》cover.林子祥 愿我会揸火箭 带你到天空去在太空中两人住,https://www.bilibili.com/video/BV1Po4y1V7WE/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,4119,72,12,252909693.0,北理韩英,2223,2,2,44100,6543360,148.3755102,0.07184763302397904,0.12110131233930588,1970.5716134844513,112.34714673913044,-46.66756820678711,0.013275074772536755,25.292162976900812,0.00011706477380357683
1,T01,Mandarin,Stefanie_Sun,AI孙燕姿翻唱阿桑《一直很安静》，温柔嗓音唱出深情故事，感动人心！,https://www.bilibili.com/video/BV1Ks4y1C7fb/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,1325,21,2,195047058.0,云璈公子,3376,2,2,44100,10234880,232.0834467,0.051407330510329134,0.11756771802902222,1278.7815310658902,107.666015625,-53.86463165283203,0.011418956331908703,27.00186127908939,3.2577147521806182e-06
1,Training,Mandarin,Chang_Chen-yue,「 AI 翻唱 」张震岳 - 《温柔》,https://www.bilibili.com/video/BV1ss4y1U7Ph/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,21950,574,122,232078017.0,而我知道_,1446,2,2,44100,11949056,270.9536508,0.08656268409918595,0.2338249236345291,2008.7758040089745,151.99908088235293,-41.29096603393555,0.01891135424375534,23.90186574255661,-4.050121333420975e-06
1,Training,Mandarin,Bella_Yao,【AI姚贝娜】斯人归来，天涯尽处。翻唱《独立寒江•曲无忆》,https://www.bilibili.com/video/BV1E24y1t7nh/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,18204,462,75,1388050912.0,AiBella_,4754,2,2,44100,14534656,329.5840363,0.06849359644681226,0.09460218250751495,1572.3549859056475,151.99908088235293,-55.22107696533203,0.009442863054573536,26.024928855261983,-0.0002831693855114281
1,Training,Mandarin,Mayday,AI翻唱-五月天阿信 说好的幸福呢,https://www.bilibili.com/video/BV1Qz4y1h7BR/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,775,13,1,40820458.0,Springday057,576,2,2,44100,11235328,254.7693424,0.07737947333796591,0.1489597111940384,1950.5586800762876,117.45383522727273,-44.934181213378906,0.010728995315730572,24.709489325793005,0.006498005706816912
1,Training,Mandarin,Stefanie_Sun,AI孙燕姿翻唱《不怕不怕》，情感爆棚诠释青春勇气，让人动容！,https://www.bilibili.com/video/BV1ia4y1w7Gq/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,608,7,1,195047058.0,云璈公子,3376,2,2,44100,9751552,221.1236281,0.10701111173089038,0.19376979768276215,2606.9784819728316,129.19921875,-49.17329025268555,0.030311498790979385,23.89470280377004,0.00027790950844064355
1,Validation,Mandarin,The_Landlord's_Cat,【AI 房东的猫】-《旅行的意义》COVER 陈绮贞 ，你离开我就是旅行的意义,https://www.bilibili.com/video/BV1TN41117v1/?spm_id_from=333.788,16349,153,15,497218391.0,牛奶奶和柳奶奶,5806,2,2,44100,9562112,216.8279365,0.10582621642105686,0.16507187485694885,2398.190592059252,95.703125,-41.64699935913086,0.02321406826376915,23.767484232887593,0.0005617772112600505
1,Training,Mandarin,Mayday,AI翻唱-五月天阿信 奇迹再现(迪迦奥特曼中文主题曲),https://www.bilibili.com/video/BV11c411T7ip/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,2132,35,8,40820458.0,Springday057,576,2,2,44100,10414080,236.1469388,0.12745667254018778,0.16778141260147095,2614.955708551017,107.666015625,-40.33568572998047,0.022703716531395912,22.39706739596096,-1.283034293919627e-06
1,Training,Cantonese,Mao_Buyi,【AI翻唱/毛不易】当毛不易翻唱[约定],https://www.bilibili.com/video/BV1vc411n7Qj/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,639,9,7,208222794.0,账号已注销,835,2,2,44100,11240448,254.8854422,0.06248558907587903,0.16413654386997223,1773.2542773195266,161.4990234375,-48.48606491088867,0.012917728163301945,24.549645667000544,-0.0002952032664325088
1,Validation,Mandarin,G.E.M.,【AI 歌莉雅】-《一路向北》我一路向北，离开有你的季节~,https://www.bilibili.com/video/BV1bc411P7gU/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,23568,262,59,497218391.0,牛奶奶和柳奶奶,5806,2,2,44100,12986368,294.4754649,0.07442348702495466,0.15872786939144135,1993.7364387728082,135.99917763157896,-48.493446350097656,0.007570026908069849,24.87756325470852,-2.54420028795721e-05
1,T01,Mandarin,Stefanie_Sun,「 AI 孙燕姿 」《成都》 重置完整版 这大概是最好听的成都AI翻唱,https://www.bilibili.com/video/BV1gM4y1W7e2/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,36529,345,22,1409720561.0,音乐KA,9086,2,2,48000,15662080,326.2933333,0.09328159328746531,0.10246133804321289,2175.9978948395724,92.28515625,-52.21927261352539,0.013041913509368896,26.568298722136227,-9.45009674069297e-07
1,Training,Mandarin,Mayday,AI翻唱-五月天阿信 恶作剧(恶作剧之吻片尾曲),https://www.bilibili.com/video/BV13V4y167Tt/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,8441,134,42,40820458.0,Springday057,576,2,2,44100,8829952,200.2256689,0.06470411650988521,0.12665030360221863,1838.7393029281131,129.19921875,-51.1932258605957,0.034859221428632736,25.5020811338813,-0.00014650769298896194
1,Training,Mandarin,Stefanie_Sun,《红豆》AI孙燕姿 照片唱歌,https://www.bilibili.com/video/BV1Q14y1D7JM/?spm_id_from=333.999.0.0&vd_source=bda8c28f9763524b2b9bd9962b1b4120,60,4,1,3494350000000000.0,bili_73670055347,10,2,2,44100,7089152,160.751746,0.06683289667280473,0.09479250013828278,1549.718509777492,112.34714673913044,-47.31796646118164,0.0012224337551742792,27.28709132258714,-1.1436560498623294e-06
1,Training,Mandarin,Stefanie_Sun,【AI孙燕姿】《不谓侠》,https://www.bilibili.com/video/BV1yp4y1K7Fx/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,6292,75,9,497173089.0,B站冷门UP,3569,2,2,48000,12916736,269.0986667,0.09332407045405522,0.1361672580242157,2384.8086414854984,123.046875,-43.893775939941406,0.011829358525574207,25.893251223836142,0.0006658512866124511
